"","sciname","tm"
"1","Abbottina rivularis",1
"2","Abramis brama",3.58333333333333
"3","Abyssocottus korotneffi",5
"4","Acanthocybium solandri",1.25
"5","Acanthopagrus australis",3.66666666666667
"6","Acanthopagrus bifasciatus",3.3
"7","Acanthopagrus butcheri",3.2
"8","Acanthopagrus latus",3.5
"9","Acanthopagrus pacificus",1.15
"10","Acanthopsetta nadeshnyi",7
"11","Acanthurus lineatus",4
"12","Acanthurus nigrofuscus",2
"13","Acanthurus triostegus",1
"14","Acheilognathus asmussii",3
"15","Achoerodus gouldii",17
"16","Achoerodus viridis",8
"17","Achondrostoma arcasii",1.73333333333333
"18","Acipenser baerii",13.7567567567568
"19","Acipenser brevirostrum",7.66666666666667
"20","Acipenser dabryanus",8
"21","Acipenser fulvescens",20.6666666666667
"22","Acipenser gueldenstaedtii",10
"23","Acipenser naccarii",7
"24","Acipenser nudiventris",9
"25","Acipenser oxyrinchus",15.1111111111111
"26","Acipenser persicus",10
"27","Acipenser ruthenus",4.44444444444444
"28","Acipenser schrenckii",8.875
"29","Acipenser sinensis",11
"30","Acipenser stellatus",6.8
"31","Acipenser sturio",9.38461538461539
"32","Acipenser transmontanus",11
"33","Acrocheilus alutaceus",3
"34","Acyrtops beryllinus",1
"35","Aetobatus narinari",4
"36","Agonus cataphractus",2
"37","Albatrossia pectoralis",5.66666666666667
"38","Albula vulpes",2.828
"39","Alburnoides bipunctatus",2
"40","Alburnoides taeniatus",2
"41","Alburnus albidus",1
"42","Alburnus alburnus",1.8
"43","Alburnus arborella",1
"44","Alburnus chalcoides",3.66666666666667
"45","Alburnus leobergi",2
"46","Alburnus mento",4
"47","Alburnus mentoides",3
"48","Alburnus sarmaticus",2
"49","Alburnus scoranza",1
"50","Aldrichetta forsteri",2
"51","Alestes baremoze",2.5
"52","Alestes dentex",2
"53","Alfaro cultratus",0.5
"54","Allocyttus niger",27
"55","Alopias pelagicus",7.5
"56","Alopias superciliosus",7.7
"57","Alopias vulpinus",5.525
"58","Alosa aestivalis",3.5
"59","Alosa agone",2.5
"60","Alosa alosa",3.08333333333333
"61","Alosa caspia caspia",3
"62","Alosa fallax",2.92307692307692
"63","Alosa immaculata",2
"64","Alosa kessleri",3
"65","Alosa macedonica",1
"66","Alosa maeotica",2
"67","Alosa pseudoharengus",2.375
"68","Alosa sapidissima",4.475
"69","Alosa tanaica",1
"70","Alosa volgensis",2
"71","Ambassis agrammus",1
"72","Ambassis macleayi",1
"73","Ambloplites rupestris",2
"74","Amblygaster sirm",0.806
"75","Amblyraja radiata",6.98
"76","Ameiurus melas",3
"77","Ameiurus nebulosus",2
"78","Amia calva",3.5
"79","Ammodytes hexapterus",2
"80","Ammodytes marinus",2.191
"81","Ammodytes tobianus",1.66666666666667
"82","Amphiprion melanopus",1.67
"83","Amphiprion perideraion",1.75
"84","Amphistichus argenteus",2
"85","Amphistichus rhodoterus",3
"86","Anablepsoides lungi",0.4
"87","Anaecypris hispanica",1
"88","Anarhichas lupus",6
"89","Anarhichas minor",8
"90","Anarrhichthys ocellatus",7
"91","Anchoa hepsetus",1
"92","Anchoa mitchilli",0.21
"93","Anguilla anguilla",9.75
"94","Anguilla australis australis",9
"95","Anguilla dieffenbachii",25.4285714285714
"96","Anguilla reinhardtii",9
"97","Anguilla rostrata",3.33333333333333
"98","Anisotremus davidsonii",2
"99","Anoplarchus purpurescens",2.25
"100","Anoplopoma fimbria",5.225
"101","Aphanius baeticus",0.25
"102","Aphanius fasciatus",0.6
"103","Aphanius iberus",0.5
"104","Aphia minuta",0.613333333333333
"105","Apistogramma juruensis",0.25
"106","Aplocheilus panchax",0.33
"107","Apogon imberbis",1
"108","Aprion virescens",4
"109","Apteronotus leptorhynchus",1
"110","Arapaima gigas",5
"111","Archocentrus multispinosus",1
"112","Archosargus rhomboidalis",0.42
"113","Arctoscopus japonicus",2
"114","Argentina silus",6.41111111111111
"115","Argyropelecus hemigymnus",1
"116","Argyrops filamentosus",2
"117","Argyrops spinifer",3.48
"118","Argyrosomus inodorus",1.55
"119","Argyrosomus japonicus",6
"120","Argyrozona argyrozona",5.5
"121","Arnoglossus laterna",3
"122","Arnoglossus thori",2
"123","Arripis georgianus",2
"124","Arripis trutta",4
"125","Arripis truttacea",3.5
"126","Aspidophoroides monopterygius",4.7
"127","Atheresthes stomias",5.5
"128","Atherina boyeri",1
"129","Atherinomorus vaigiensis",2
"130","Atherinops affinis",2
"131","Atherinopsis californiensis",2.5
"132","Atractoscion aequidens",5
"133","Atractoscion nobilis",4
"134","Aulopyge huegelii",1.5
"135","Aulorhynchus flavidus",1
"136","Australoheros facetus",1
"137","Austrolebias viarius",0.15
"138","Auxis rochei",2
"139","Babka gymnotrachelus",1.66666666666667
"140","Bagrus bajad",4.5
"141","Bagrus docmak",2.5
"142","Bagrus meridionalis",4
"143","Bairdiella chrysoura",0.8
"144","Balistes capriscus",1
"145","Ballerus ballerus",3.548
"146","Ballerus sapa",3.5
"147","Barbatula barbatula",1.8
"148","Barbus albanicus",3
"149","Barbus anoplus",1
"150","Barbus apleurogramma",1
"151","Barbus barbus",3
"152","Barbus caninus",1.5
"153","Barbus carpathicus",2
"154","Barbus ciscaucasicus",3
"155","Barbus cyclolepis",2.33333333333333
"156","Barbus goktschaicus",4
"157","Barbus haasi",1.5
"158","Barbus kubanicus",3.5
"159","Barbus liberiensis",1
"160","Barbus paludinosus",1
"161","Barbus peloponnesius",2.6
"162","Barbus plebejus",2.33333333333333
"163","Barbus strumicae",2
"164","Barbus tauricus",2.5
"165","Barbus trevelyani",1
"166","Barbus tyberinus",2.33333333333333
"167","Barbus waleckii",3
"168","Bathymaster derjugini",7
"169","Bathyraja aleutica",8.5
"170","Bathyraja maculata",8
"171","Bathyraja matsubarai",6
"172","Bathyraja parmifera",7.5
"173","Bathyraja violacea",4.5
"174","Bellapiscis lesleyae",1
"175","Belone belone",2
"176","Benthodesmus elongatus",5
"177","Benthophilus grimmi",1
"178","Benthophilus macrocephalus",1
"179","Benthophilus stellatus",1
"180","Benthosema glaciale",2
"181","Benthosema suborbitale",0.4
"182","Beryx splendens",5.6
"183","Bidyanus bidyanus",2
"184","Blicca bjoerkna",3
"185","Boops boops",1.5
"186","Boreogadus saida",2.75
"187","Bostockia porosa",1.5
"188","Bothus constellatus",5
"189","Boulengerochromis microlepis",2.5
"190","Brachyistius frenatus",1
"191","Brachymystax lenok",3.33333333333333
"192","Brama japonica",4
"193","Branchiostegus japonicus",2
"194","Brevoortia patronus",1
"195","Brevoortia tyrannus",2
"196","Brosme brosme",8
"197","Brycinus nurse",1
"198","Buglossidium luteum",3
"199","Bunocephalus coracoideus",1.75
"200","Calamus bajonado",4
"201","Calamus nodosus",3
"202","Calamus proridens",3
"203","Callorhinchus capensis",3.75
"204","Callorhinchus milii",3.25
"205","Capoeta capoeta sevangi",4
"206","Capoeta tinca",2
"207","Capoeta umbla",3
"208","Capros aper",3.28
"209","Caranx ignobilis",3.5
"210","Caranx melampygus",2
"211","Caranx rhonchus",2
"212","Caranx ruber",3
"213","Carasobarbus luteus",2
"214","Carassius auratus",1
"215","Carassius carassius",2.75
"216","Carassius gibelio",2.5
"217","Carcharhinus acronotus",2.875
"218","Carcharhinus amblyrhynchos",7
"219","Carcharhinus brachyurus",13.6875
"220","Carcharhinus falciformis",9
"221","Carcharhinus galapagensis",6.25
"222","Carcharhinus isodon",4.1
"223","Carcharhinus leucas",14.3142857142857
"224","Carcharhinus limbatus",5.25
"225","Carcharhinus longimanus",5.5
"226","Carcharhinus obscurus",18.7142857142857
"227","Carcharhinus plumbeus",13.5
"228","Carcharhinus porosus",6
"229","Carcharhinus sorrah",2
"230","Carcharhinus tilstoni",3
"231","Carcharias taurus",5
"232","Carcharodon carcharias",11
"233","Carlhubbsia kidderi",0.3
"234","Carpiodes cyprinus",4
"235","Caspiosoma caspium",1
"236","Catla catla",3
"237","Catostomus catostomus",4.83333333333333
"238","Catostomus commersonii",4
"239","Catostomus platyrhynchus",2.25
"240","Cebidichthys violaceus",4
"241","Centroberyx affinis",4
"242","Centropomus ensiferus",3
"243","Centropomus mexicanus",3
"244","Centropomus parallelus",3
"245","Centropomus undecimalis",4
"246","Centroscymnus crepidater",9
"247","Cephalopholis boenak",1.9
"248","Cephalopholis cruentata",4.5
"249","Cetengraulis mysticetus",1
"250","Cetorhinus maximus",10.5
"251","Cetoscarus bicolor",5
"252","Chaetobranchus flavescens",1
"253","Chaetodipterus faber",0.5
"254","Champsocephalus gunnari",4
"255","Channa argus",2
"256","Channa striata",1.83333333333333
"257","Chanodichthys dabryi",4
"258","Chanodichthys erythropterus",4.33333333333333
"259","Chanodichthys mongolicus",6.5
"260","Chanos chanos",5.40909090909091
"261","Characodon lateralis",0.5
"262","Chasmistes brevirostris",4
"263","Chasmistes cujus",14
"264","Chasmistes liorus",5
"265","Cheilinus undulatus",5
"266","Chelidonichthys capensis",4
"267","Chelidonichthys cuculus",3.03333333333333
"268","Chelidonichthys kumu",2
"269","Chelidonichthys queketti",1.7
"270","Chelon labrosus",2.75
"271","Chimaera monstrosa",11.2
"272","Chitala chitala",2.5
"273","Chlamydogobius eremius",0.5
"274","Chondrostoma kubanicum",3
"275","Chondrostoma nasus",4
"276","Chondrostoma oxyrhynchum",2
"277","Chondrostoma prespense",2
"278","Chondrostoma soetta",3
"279","Chondrostoma variabile",2
"280","Chromis punctipinnis",2
"281","Chrosomus cumberlandensis",1
"282","Ciliata mustela",1
"283","Ciliata septentrionalis",1
"284","Cirrhinus molitorella",3
"285","Citharichthys sordidus",2.5
"286","Citharinus citharus",3
"287","Clarias agboyiensis",1
"288","Clarias batrachus",1
"289","Clarias gariepinus",2.2
"290","Cleisthenes herzensteini",5
"291","Clevelandia ios",1
"292","Clupea harengus",3.16066666666667
"293","Clupea pallasii pallasii",3.36363636363636
"294","Clupeonella abrau",1
"295","Clupeonella cultriventris",2
"296","Cnidoglanis macrocephalus",2
"297","Cobitis bilineata",2
"298","Cobitis calderoni",1
"299","Cobitis paludica",1
"300","Cobitis taenia",2.5
"301","Coilia dussumieri",0.5
"302","Cololabis saira",1.75
"303","Comephorus baikalensis",5
"304","Comephorus dybowskii",4
"305","Conger conger",5
"306","Copadichromis pleurostigmoides",3
"307","Copadichromis quadrimaculatus",3
"308","Copadichromis virginalis",3
"309","Coregonus albula",2
"310","Coregonus artedi",6
"311","Coregonus atterensis",3.5
"312","Coregonus autumnalis",5.25
"313","Coregonus candidus",3
"314","Coregonus danneri",2
"315","Coregonus fontanae",2
"316","Coregonus hoyi",3
"317","Coregonus kiletz",4
"318","Coregonus lavaretus",2.66666666666667
"319","Coregonus lucinensis",2
"320","Coregonus lutokka",4
"321","Coregonus maraena",2.5
"322","Coregonus migratorius",7
"323","Coregonus muksun",7.25
"324","Coregonus nasus",5.625
"325","Coregonus nelsonii",3
"326","Coregonus oxyrinchus",2.5
"327","Coregonus palaea",4
"328","Coregonus peled",3.75
"329","Coregonus pidschian",5.40909090909091
"330","Coregonus pollan",2.5
"331","Coregonus renke",3
"332","Coregonus sardinella",4.4
"333","Coregonus tugun tugun",1.5
"334","Coregonus ussuriensis",5
"335","Coregonus vandesius",2
"336","Coregonus wartmanni",2.5
"337","Coregonus widegreni",3.88888888888889
"338","Coreobagrus ichikawai",2.5
"339","Coris julis",1
"340","Coryphaena hippurus",0.401666666666667
"341","Coryphaenoides acrolepis",3
"342","Coryphaenoides cinereus",3
"343","Coryphaenoides longifilis",5
"344","Coryphaenoides rupestris",9.5
"345","Cottus aleuticus",3
"346","Cottus cognatus",3
"347","Cottus gobio",2
"348","Cottus metae",2
"349","Cottus microstomus",2
"350","Cottus perifretum",1
"351","Cottus petiti",1
"352","Cottus poecilopus",2
"353","Cottus pollux",2
"354","Cottus rhenanus",2
"355","Cottus scaturigo",1
"356","Couesius plumbeus",2.66666666666667
"357","Cryptopsaras couesii",5
"358","Crystallogobius linearis",1
"359","Ctenolabrus rupestris",2
"360","Ctenopharyngodon idella",4.06666666666667
"361","Cubiceps caeruleus",1.5
"362","Culaea inconstans",1
"363","Culter alburnus",3.66666666666667
"364","Cyclopterus lumpus",3.75
"365","Cyclothone braueri",2
"366","Cyclothone pallida",3.5
"367","Cymatogaster aggregata",0.5
"368","Cynoglossus arel",2
"369","Cynoglossus canariensis",1.75
"370","Cynoscion albus",6
"371","Cynoscion nebulosus",1
"372","Cynoscion regalis",0
"373","Cynoscion striatus",3
"374","Cyphocottus megalops",5
"375","Cyprinella spiloptera",1
"376","Cyprinus carpio",2.0775
"377","Dallia pectoralis",2
"378","Danio rerio",0.41
"379","Deania calcea",25
"380","Decapterus macrosoma",3
"381","Decapterus punctatus",0.33
"382","Deltistes luxatus",4
"383","Dentex canariensis",2
"384","Dentex dentex",2
"385","Dentex macrophthalmus",2
"386","Diagramma pictum",3.5
"387","Diaphus dumerilii",0.7
"388","Dicentrarchus labrax",3.5
"389","Diplodus annularis",1.57142857142857
"390","Diplodus capensis",3
"391","Diplodus hottentotus",6
"392","Diplodus sargus sargus",2.78
"393","Diplodus vulgaris",2
"394","Dipturus batis",11
"395","Dipturus innominatus",10.5
"396","Diptychus maculatus",7
"397","Dissostichus eleginoides",6
"398","Dissostichus mawsoni",13.36
"399","Dorosoma cepedianum",2
"400","Dorosoma petenense",1.5
"401","Elassoma boehlkei",1
"402","Electrona antarctica",2
"403","Electrophorus electricus",3
"404","Eleginus gracilis",2.09090909090909
"405","Eleginus nawaga",3
"406","Elopichthys bambusa",5.63333333333333
"407","Elops saurus",2
"408","Embiotoca jacksoni",1.5
"409","Embiotoca lateralis",3
"410","Emblemariopsis pricei",1
"411","Enchelyopus cimbrius",3
"412","Encrasicholina devisi",0.29
"413","Encrasicholina heteroloba",0.511
"414","Engraulis australis",1
"415","Engraulis capensis",1
"416","Engraulis encrasicolus",1
"417","Engraulis japonicus",1.5
"418","Engraulis mordax",1.16666666666667
"419","Engraulis ringens",1
"420","Entelurus aequoreus",2
"421","Eopsetta jordani",6.6
"422","Epigonus telescopus",36.2
"423","Epinephelides armatus",6
"424","Epinephelus aeneus",5
"425","Epinephelus andersoni",2.85
"426","Epinephelus areolatus",2
"427","Epinephelus chlorostigma",2.75
"428","Epinephelus coioides",2.35
"429","Epinephelus costae",4
"430","Epinephelus guttatus",3
"431","Epinephelus itajara",6
"432","Epinephelus marginatus",5
"433","Epinephelus morio",4
"434","Epinephelus ongus",3
"435","Epinephelus tauvina",5
"436","Erythrocles schlegelii",2
"437","Esox lucius",2.59375
"438","Esox masquinongy",4.5
"439","Esox niger",1
"440","Esox reichertii",3
"441","Etheostoma juliae",1
"442","Etheostoma lawrencei",2
"443","Etheostoma microperca",1
"444","Etheostoma tetrazonum",1.5
"445","Ethmalosa fimbriata",1
"446","Etroplus suratensis",2
"447","Etrumeus sadina",2.14333333333333
"448","Eubleekeria splendens",1
"449","Eudontomyzon danfordi",6
"450","Eugerres brasilianus",1
"451","Euthynnus affinis",3
"452","Euthynnus alletteratus",2
"453","Eutrigla gurnardus",3.33333333333333
"454","Facciolella equatorialis",4
"455","Facciolella gilbertii",3
"456","Forbesichthys agassizii",1
"457","Fundulus heteroclitus",1
"458","Furgaleus macki",5.5
"459","Gadus macrocephalus",4.2375
"460","Gadus morhua",4.7069014084507
"461","Gadus ogac",3
"462","Galaxias auratus",1.5
"463","Galaxias fasciatus",2
"464","Galaxias johnstoni",2
"465","Galaxias occidentalis",1
"466","Galaxiella munda",1
"467","Galaxiella nigrostriata",1
"468","Galaxiella pusilla",1
"469","Galeocerdo cuvier",7
"470","Galeorhinus galeus",9.83333333333333
"471","Gambusia affinis",1
"472","Gasterosteus aculeatus",1.25
"473","Gasterosteus gymnurus",1
"474","Genyonemus lineatus",1
"475","Genypterus blacodes",5
"476","Genypterus capensis",4
"477","Gerres cinereus",1.5
"478","Gerres longirostris",1.3
"479","Gilchristella aestuaria",0.5
"480","Girella nigricans",2.5
"481","Girella tricuspidata",4.34
"482","Glaucosoma hebraicum",3
"483","Glossolepis maculosus",1
"484","Glyptocephalus cynoglossus",7.61142857142857
"485","Glyptocephalus stelleri",7
"486","Glyptocephalus zachirus",4.33333333333333
"487","Gobio gobio",2
"488","Gobio soldatovi",2.5
"489","Gobiobotia pappenheimi",2
"490","Gobiomorphus breviceps",2
"491","Gobionotothen gibberifrons",10
"492","Gobius bucchichi",1
"493","Gobius cobitis",2
"494","Gobius niger",1.4
"495","Gobius paganellus",1
"496","Gobiusculus flavescens",1
"497","Gymnapistes marmoratus",2.66666666666667
"498","Gymnocanthus detrisus",5.5
"499","Gymnocanthus tricuspis",2.5
"500","Gymnocephalus acerina",2
"501","Gymnocephalus baloni",1.5
"502","Gymnocephalus cernua",1.33333333333333
"503","Gymnocephalus schraetser",2
"504","Gymnocharacinus bergii",1
"505","Gymnotus carapo",2
"506","Haemulon album",3.5
"507","Haemulon plumierii",2
"508","Haemulon sciurus",2
"509","Halichoeres semicinctus",2.5
"510","Harengula humeralis",1.5
"511","Harengula jaguana",1
"512","Helicolenus dactylopterus",14
"513","Helicolenus lahillei",14.5
"514","Hemibarbus labeo",3.75
"515","Hemibarbus maculatus",4
"516","Hemiculter leucisculus",2.5
"517","Hemilepidotus gilberti",5.33333333333333
"518","Hemilepidotus jordani",5.33333333333333
"519","Hemilepidotus zapus",4.5
"520","Herklotsichthys quadrimaculatus",0.4775
"521","Heterandria formosa",0.13
"522","Heterodontus galeatus",11.8
"523","Heterodontus portusjacksoni",9.5
"524","Heteropneustes fossilis",1
"525","Heterostichus rostratus",1.25
"526","Heterotis niloticus",2
"527","Hexagrammos decagrammus",3
"528","Hexagrammos lagocephalus",3.5
"529","Hippocampus abdominalis",1
"530","Hippocampus barbouri",0.33
"531","Hippocampus capensis",0.75
"532","Hippocampus comes",0.5
"533","Hippocampus erectus",0.5
"534","Hippocampus fuscus",0.33
"535","Hippocampus guttulatus",0.5
"536","Hippocampus hippocampus",0.33
"537","Hippocampus ingens",0.33
"538","Hippocampus kuda",0.54
"539","Hippocampus mohnikei",0.5
"540","Hippocampus spinosissimus",0.5
"541","Hippocampus trimaculatus",0.5
"542","Hippocampus whitei",0.64
"543","Hippocampus zosterae",0.325
"544","Hippoglossina stomata",3
"545","Hippoglossoides elassodon",1
"546","Hippoglossoides platessoides",7.0664
"547","Hippoglossus hippoglossus",7.13333333333333
"548","Hippoglossus stenolepis",9.6
"549","Hirundichthys affinis",0.58
"550","Hoplias aimara",1
"551","Hoplosternum littorale",1.25
"552","Hoplostethus atlanticus",19.7222222222222
"553","Hucho hucho",4
"554","Hucho taimen",4.8
"555","Huso dauricus",13.625
"556","Huso huso",11.75
"557","Hybognathus hankinsoni",1.5
"558","Hybognathus regius",2
"559","Hyperoglyphe antarctica",5.5
"560","Hyperoplus lanceolatus",2
"561","Hyperprosopon argenteum",1
"562","Hyperprosopon ellipticum",3
"563","Hypomesus japonicus",1.5
"564","Hypomesus nipponensis",1.5
"565","Hypomesus olidus",2
"566","Hypomesus pretiosus",1.5
"567","Hypomesus transpacificus",1
"568","Hypophthalmichthys molitrix",3.5
"569","Hypophthalmichthys nobilis",4
"570","Hyporhamphus melanochir",2
"571","Hyporthodus niveatus",4.92
"572","Hypsopsetta guttulata",2.5
"573","Hypsypops rubicundus",5
"574","Hyrcanogobius bergi",1
"575","Iberochondrostoma lemmingii",1
"576","Ichthyomyzon castaneus",6
"577","Ichthyomyzon fossor",6
"578","Ichthyomyzon unicuspis",6
"579","Ictalurus furcatus",4
"580","Ictalurus punctatus",3
"581","Ilyodon lennoni",0.5
"582","Isogomphodon oxyrhynchus",5.5
"583","Isopsetta isolepis",2
"584","Istiophorus albicans",3.5
"585","Isurus oxyrinchus",14.1666666666667
"586","Jaydia lineata",1
"587","Jenkinsia lamprotaenia",0.2
"588","Jenynsia lineata",1
"589","Johnius carutta",1.4
"590","Kajikia audax",2
"591","Kathetostoma averruncus",2
"592","Kathetostoma giganteum",3
"593","Katsuwonus pelamis",2
"594","Knipowitschia caucasica",1
"595","Knipowitschia longecaudata",0.67
"596","Knipowitschia panizzae",1
"597","Kryptolebias marmoratus",0.343333333333333
"598","Kurtus gulliveri",1
"599","Labeo rohita",2.54666666666667
"600","Labeobarbus kimberleyensis",7.7
"601","Labrus bergylta",4
"602","Labrus merula",2
"603","Labrus mixtus",2
"604","Labrus viridis",2
"605","Lachnolaimus maximus",4.05
"606","Ladislavia taczanowskii",3
"607","Laemonema longipes",4.33333333333333
"608","Lagodon rhomboides",2
"609","Laimosemion agilae",0.83
"610","Laimosemion xiphidius",1
"611","Lamna nasus",10.6666666666667
"612","Lampetra fluviatilis",4.75
"613","Lampetra planeri",5
"614","Lateolabrax japonicus",2
"615","Lates angustifrons",4
"616","Lates calcarifer",2
"617","Lates mariae",3.5
"618","Lates microlepis",4
"619","Lates niloticus",2
"620","Lates stappersii",2.06
"621","Latimeria chalumnae",27
"622","Latridopsis ciliaris",5
"623","Latris lineata",6.5
"624","Lebetus scorpioides",1
"625","Leiopotherapon unicolor",1
"626","Leocottus kesslerii",2
"627","Lepidion eques",8
"628","Lepidonotothen squamifrons",7.5
"629","Lepidophanes guentheri",0.5
"630","Lepidopsetta bilineata",9
"631","Lepidopsetta polyxystra",7
"632","Lepidorhombus boscii",1
"633","Lepidorhombus whiffiagonis",2.83333333333333
"634","Lepidotrigla cavillone",2
"635","Lepisosteus oculatus",2.25
"636","Lepisosteus osseus",4.4
"637","Lepomis gibbosus",2
"638","Leporinus acutidens",1.5
"639","Leporinus friderici",1.5
"640","Leptocottus armatus",1
"641","Lesueurigobius friesii",2
"642","Lethenteron alaskense",5
"643","Lethenteron appendix",5
"644","Lethenteron camtschaticum",4
"645","Lethenteron zanandreai",5
"646","Lethrinops parvidens",3
"647","Lethrinus atkinsoni",4.35
"648","Lethrinus borbonicus",1.65
"649","Lethrinus lentjan",2.7
"650","Lethrinus mahsena",4.5
"651","Lethrinus microdon",3.9
"652","Lethrinus miniatus",2
"653","Lethrinus nebulosus",5.5
"654","Lethrinus olivaceus",5.05
"655","Leucaspius delineatus",1
"656","Leuciscus aspius",5
"657","Leuciscus baicalensis",3
"658","Leuciscus idus",5.5625
"659","Leuciscus leuciscus",3.22222222222222
"660","Leuciscus waleckii",3
"661","Leucopsarion petersii",1
"662","Leucoraja erinacea",3.83333333333333
"663","Leucoraja naevus",8.5
"664","Leucoraja ocellata",11
"665","Leucos aula",1
"666","Leuresthes tenuis",1.5
"667","Limanda aspera",6.05
"668","Limanda ferruginea",4.15466666666667
"669","Limanda limanda",2.41428571428571
"670","Limanda punctatissima",4
"671","Limanda sakhalinensis",3
"672","Limia vittata",0.66
"673","Limnocottus pallidus",5
"674","Liopsetta glacialis",2
"675","Lithognathus aureti",6.925
"676","Lithognathus mormyrus",2.16666666666667
"677","Liza abu",1
"678","Liza aurata",3.5
"679","Liza haematocheila",3
"680","Liza ramada",3
"681","Liza saliens",2.57142857142857
"682","Lobotes surinamensis",1
"683","Lophius budegassa",7
"684","Lophius litulon",5.8
"685","Lophius piscatorius",8.16666666666667
"686","Lophius vomerinus",4
